symbol,timestamp,datetime,open,high,low,close,volume,open_interest
AXISBANK,1774591200.0,2026-03-27 11:30:00,1206.3,1209.4,1205.9,1208.8,205921.0,0.0
AXISBANK,1774591500.0,2026-03-27 11:35:00,1208.8,1209.6,1207.9,1208.7,82172.0,0.0
AXISBANK,1774591800.0,2026-03-27 11:40:00,1208.7,1210.3,1206.3,1207.2,78343.0,0.0
AXISBANK,1774592100.0,2026-03-27 11:45:00,1207.2,1208.0,1206.1,1206.9,50540.0,0.0
AXISBANK,1774592400.0,2026-03-27 11:50:00,1206.9,1210.0,1206.5,1209.8,43311.0,0.0
AXISBANK,1774592700.0,2026-03-27 11:55:00,1209.8,1210.5,1208.6,1210.0,57506.0,0.0
AXISBANK,1774593000.0,2026-03-27 12:00:00,1209.9,1209.9,1207.5,1209.4,94828.0,0.0
AXISBANK,1774593300.0,2026-03-27 12:05:00,1209.1,1210.3,1208.3,1209.2,48487.0,0.0
AXISBANK,1774593600.0,2026-03-27 12:10:00,1209.1,1209.2,1207.6,1207.6,38662.0,0.0
AXISBANK,1774593900.0,2026-03-27 12:15:00,1207.5,1208.4,1207.0,1207.4,73838.0,0.0
AXISBANK,1774594200.0,2026-03-27 12:20:00,1207.7,1209.5,1206.9,1209.5,52286.0,0.0
AXISBANK,1774594500.0,2026-03-27 12:25:00,1209.5,1211.4,1209.2,1211.2,65536.0,0.0
AXISBANK,1774594800.0,2026-03-27 12:30:00,1210.9,1211.1,1209.0,1209.4,57030.0,0.0
AXISBANK,1774595100.0,2026-03-27 12:35:00,1209.3,1209.6,1208.9,1209.4,47065.0,0.0
AXISBANK,1774595400.0,2026-03-27 12:40:00,1209.4,1210.3,1208.4,1209.3,75740.0,0.0
AXISBANK,1774595700.0,2026-03-27 12:45:00,1209.5,1209.9,1208.4,1209.3,89423.0,0.0
AXISBANK,1774596000.0,2026-03-27 12:50:00,1209.3,1210.0,1208.2,1209.7,79597.0,0.0
AXISBANK,1774596300.0,2026-03-27 12:55:00,1209.7,1210.0,1209.0,1209.5,59071.0,0.0
AXISBANK,1774596600.0,2026-03-27 13:00:00,1209.4,1209.8,1208.7,1209.0,67589.0,0.0
AXISBANK,1774596900.0,2026-03-27 13:05:00,1209.0,1210.2,1208.9,1209.4,89167.0,0.0
AXISBANK,1774597200.0,2026-03-27 13:10:00,1209.3,1209.9,1208.2,1209.8,51360.0,0.0
AXISBANK,1774597500.0,2026-03-27 13:15:00,1209.7,1212.5,1209.3,1210.9,67212.0,0.0
AXISBANK,1774597800.0,2026-03-27 13:20:00,1211.0,1211.3,1209.8,1210.9,83298.0,0.0
AXISBANK,1774598100.0,2026-03-27 13:25:00,1210.9,1211.5,1209.9,1210.2,55466.0,0.0
AXISBANK,1774598400.0,2026-03-27 13:30:00,1210.4,1210.4,1209.0,1210.2,68606.0,0.0
AXISBANK,1774598700.0,2026-03-27 13:35:00,1210.0,1210.6,1208.9,1209.2,60994.0,0.0
AXISBANK,1774599000.0,2026-03-27 13:40:00,1209.1,1210.9,1209.0,1209.4,68944.0,0.0
AXISBANK,1774599300.0,2026-03-27 13:45:00,1209.8,1210.6,1207.8,1208.0,300130.0,0.0
AXISBANK,1774599600.0,2026-03-27 13:50:00,1207.8,1209.0,1207.8,1208.4,83204.0,0.0
AXISBANK,1774599900.0,2026-03-27 13:55:00,1208.4,1210.1,1208.3,1209.6,111980.0,0.0
AXISBANK,1774600200.0,2026-03-27 14:00:00,1209.2,1212.0,1209.1,1211.1,97054.0,0.0
AXISBANK,1774600500.0,2026-03-27 14:05:00,1211.1,1211.2,1208.9,1210.0,62892.0,0.0
AXISBANK,1774600800.0,2026-03-27 14:10:00,1210.0,1210.9,1208.6,1210.4,99710.0,0.0
AXISBANK,1774601100.0,2026-03-27 14:15:00,1210.0,1210.4,1208.8,1209.4,103020.0,0.0
AXISBANK,1774601400.0,2026-03-27 14:20:00,1209.5,1211.0,1209.1,1210.2,112903.0,0.0
AXISBANK,1774601700.0,2026-03-27 14:25:00,1210.0,1211.2,1209.5,1210.1,105293.0,0.0
AXISBANK,1774602000.0,2026-03-27 14:30:00,1210.2,1210.6,1208.8,1210.3,89249.0,0.0
AXISBANK,1774602300.0,2026-03-27 14:35:00,1210.4,1211.1,1209.0,1209.8,118493.0,0.0
AXISBANK,1774602600.0,2026-03-27 14:40:00,1209.7,1212.3,1209.1,1211.2,143530.0,0.0
AXISBANK,1774602900.0,2026-03-27 14:45:00,1211.2,1211.8,1210.0,1211.5,94873.0,0.0
AXISBANK,1774603200.0,2026-03-27 14:50:00,1211.5,1212.9,1210.8,1212.4,134546.0,0.0
AXISBANK,1774603500.0,2026-03-27 14:55:00,1212.4,1212.9,1210.6,1211.0,96147.0,0.0
AXISBANK,1774603800.0,2026-03-27 15:00:00,1209.8,1210.3,1204.9,1206.8,445111.0,0.0
AXISBANK,1774604100.0,2026-03-27 15:05:00,1206.7,1206.8,1203.6,1203.6,387883.0,0.0
AXISBANK,1774604400.0,2026-03-27 15:10:00,1203.5,1206.7,1203.2,1205.1,462644.0,0.0
AXISBANK,1774604700.0,2026-03-27 15:15:00,1205.0,1205.6,1203.8,1205.4,375706.0,0.0
AXISBANK,1774605000.0,2026-03-27 15:20:00,1205.4,1206.3,1202.1,1202.6,450347.0,0.0
AXISBANK,1774605300.0,2026-03-27 15:25:00,1202.4,1205.0,1202.4,1203.8,258026.0,0.0
AXISBANK,1774842300.0,2026-03-30 09:15:00,1185.1,1188.8,1157.5,1158.0,1354124.0,0.0
AXISBANK,1774842600.0,2026-03-30 09:20:00,1158.1,1160.0,1155.2,1155.4,407194.0,0.0
AXISBANK,1774842900.0,2026-03-30 09:25:00,1155.8,1162.4,1153.9,1162.4,377819.0,0.0
AXISBANK,1774843200.0,2026-03-30 09:30:00,1161.7,1171.9,1161.0,1171.5,350178.0,0.0
AXISBANK,1774843500.0,2026-03-30 09:35:00,1171.4,1171.7,1168.4,1168.4,123716.0,0.0
AXISBANK,1774843800.0,2026-03-30 09:40:00,1168.6,1175.7,1168.5,1171.7,184377.0,0.0
AXISBANK,1774844100.0,2026-03-30 09:45:00,1171.9,1174.7,1170.0,1170.5,87054.0,0.0
AXISBANK,1774844400.0,2026-03-30 09:50:00,1170.6,1171.8,1168.2,1169.2,136874.0,0.0
AXISBANK,1774844700.0,2026-03-30 09:55:00,1169.5,1172.3,1169.0,1171.6,110458.0,0.0
AXISBANK,1774845000.0,2026-03-30 10:00:00,1171.9,1175.8,1170.7,1175.4,716801.0,0.0
AXISBANK,1774845300.0,2026-03-30 10:05:00,1175.4,1175.4,1172.1,1173.6,400599.0,0.0
AXISBANK,1774845600.0,2026-03-30 10:10:00,1173.5,1173.9,1171.2,1173.7,272557.0,0.0
AXISBANK,1774845900.0,2026-03-30 10:15:00,1173.9,1173.9,1170.0,1170.3,74350.0,0.0
AXISBANK,1774846200.0,2026-03-30 10:20:00,1170.6,1172.2,1169.0,1171.2,71057.0,0.0
AXISBANK,1774846500.0,2026-03-30 10:25:00,1171.7,1172.3,1168.0,1168.5,106051.0,0.0
AXISBANK,1774846800.0,2026-03-30 10:30:00,1168.2,1169.6,1165.5,1166.0,106139.0,0.0
AXISBANK,1774847100.0,2026-03-30 10:35:00,1166.3,1166.5,1164.0,1164.5,93333.0,0.0
AXISBANK,1774847400.0,2026-03-30 10:40:00,1164.5,1166.7,1163.1,1163.7,267752.0,0.0
AXISBANK,1774847700.0,2026-03-30 10:45:00,1163.9,1165.5,1162.3,1164.6,160656.0,0.0
AXISBANK,1774848000.0,2026-03-30 10:50:00,1164.7,1166.2,1161.4,1161.8,176429.0,0.0
AXISBANK,1774848300.0,2026-03-30 10:55:00,1161.7,1163.0,1158.0,1158.0,192991.0,0.0
AXISBANK,1774848600.0,2026-03-30 11:00:00,1158.6,1159.5,1157.1,1158.6,115344.0,0.0
AXISBANK,1774848900.0,2026-03-30 11:05:00,1158.7,1160.5,1157.3,1157.3,91972.0,0.0
AXISBANK,1774849200.0,2026-03-30 11:10:00,1157.5,1157.7,1154.1,1155.6,244107.0,0.0
AXISBANK,1774849500.0,2026-03-30 11:15:00,1156.0,1157.0,1154.4,1156.0,103597.0,0.0
AXISBANK,1774849800.0,2026-03-30 11:20:00,1156.2,1159.8,1154.5,1159.8,141151.0,0.0
AXISBANK,1774850100.0,2026-03-30 11:25:00,1160.0,1162.0,1158.9,1161.3,109138.0,0.0
AXISBANK,1774850400.0,2026-03-30 11:30:00,1161.3,1164.5,1160.0,1163.9,172940.0,0.0
AXISBANK,1774850700.0,2026-03-30 11:35:00,1163.4,1166.1,1163.4,1165.5,97919.0,0.0
AXISBANK,1774851000.0,2026-03-30 11:40:00,1165.2,1166.6,1163.5,1165.8,93206.0,0.0
AXISBANK,1774851300.0,2026-03-30 11:45:00,1165.5,1166.2,1163.6,1165.4,46832.0,0.0
AXISBANK,1774851600.0,2026-03-30 11:50:00,1165.4,1165.8,1161.8,1162.5,97207.0,0.0
AXISBANK,1774851900.0,2026-03-30 11:55:00,1162.5,1162.6,1159.3,1160.3,218572.0,0.0
AXISBANK,1774852200.0,2026-03-30 12:00:00,1160.5,1163.0,1160.4,1161.1,207022.0,0.0
AXISBANK,1774852500.0,2026-03-30 12:05:00,1161.2,1165.3,1160.1,1165.0,171309.0,0.0
AXISBANK,1774852800.0,2026-03-30 12:10:00,1165.3,1166.3,1164.7,1166.2,59616.0,0.0
AXISBANK,1774853100.0,2026-03-30 12:15:00,1166.2,1167.0,1164.8,1165.3,46076.0,0.0
AXISBANK,1774853400.0,2026-03-30 12:20:00,1165.5,1168.4,1163.1,1163.8,54876.0,0.0
AXISBANK,1774853700.0,2026-03-30 12:25:00,1163.8,1166.0,1163.3,1165.8,93623.0,0.0
AXISBANK,1774854000.0,2026-03-30 12:30:00,1165.8,1166.2,1165.3,1165.6,67513.0,0.0
AXISBANK,1774854300.0,2026-03-30 12:35:00,1165.8,1166.6,1165.0,1165.9,299357.0,0.0
AXISBANK,1774854600.0,2026-03-30 12:40:00,1165.7,1166.0,1164.5,1165.5,65911.0,0.0
AXISBANK,1774854900.0,2026-03-30 12:45:00,1165.7,1165.9,1164.0,1164.2,41516.0,0.0
AXISBANK,1774855200.0,2026-03-30 12:50:00,1164.3,1165.0,1161.3,1162.5,48584.0,0.0
AXISBANK,1774855500.0,2026-03-30 12:55:00,1162.5,1163.0,1158.7,1158.7,59079.0,0.0
AXISBANK,1774855800.0,2026-03-30 13:00:00,1158.6,1161.3,1158.3,1160.6,43426.0,0.0
AXISBANK,1774856100.0,2026-03-30 13:05:00,1160.6,1162.2,1159.1,1161.3,110380.0,0.0
