symbol,date,direction,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,risk_points,pnl_points,rr_realized,risk_amount,pnl_amount,score,exit_reason,setup_notes
SENSEX,2026-04-24,BEARISH,2026-04-24 12:20:00,2026-04-24T12:24:00.000000,76752.26,76696.75,76809.8171,76673.94,57.5571,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-30,BULLISH,2026-04-30 12:09:00,2026-04-30T12:14:00.000000,76523.91,76544.79,76356.4223,76544.79,167.4877,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-30,BULLISH,2026-04-30 12:14:00,2026-04-30T12:15:00.000000,76606.42,76611.57,76355.2912,76606.42,251.1288,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-30,BULLISH,2026-04-30 12:21:00,2026-04-30T12:24:00.000000,76636.74,76680.87,76569.5321,76680.87,67.2079,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-04,BULLISH,2026-05-04 11:46:00,2026-05-04T11:49:00.000000,77699.93,77738.26,77627.9632,77738.26,71.9668,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-04,BEARISH,2026-05-04 12:10:00,2026-05-04T12:14:00.000000,77497.07,77345.54,77757.4534,77312.35,260.3834,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-04,BEARISH,2026-05-04 12:17:00,2026-05-04T12:18:00.000000,77275.8,77312.35,77757.4534,77312.35,481.6534,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-05,BULLISH,2026-05-05 12:50:00,2026-05-05T12:51:00.000000,76831.47,76830.03,76694.1259,76827.42,137.3441,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-05,BULLISH,2026-05-05 12:56:00,2026-05-05T12:57:00.000000,76861.22,76873.56,76694.3179,76873.56,166.9021,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-05,BULLISH,2026-05-05 13:06:00,2026-05-05T13:07:00.000000,77010.06,77016.05,76693.6139,76947.99,316.4461,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-06,BEARISH,2026-05-06 11:03:00,2026-05-06T11:04:00.000000,77127.3,77124.49,77353.4364,77097.93,226.1364,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-06,BEARISH,2026-05-06 11:24:00,2026-05-06T11:37:00.000000,77124.86,77133.25,77353.4364,77097.93,228.5764,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-06,BEARISH,2026-05-06 11:50:00,2026-05-06T12:15:00.000000,77150.15,77077.75,77241.2711,77055.35,91.1211,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-07,BULLISH,2026-05-07 12:43:00,2026-05-07T12:44:00.000000,78360.38,78361.02,77834.6343,78199.38,525.7457,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-08,BEARISH,2026-05-08 12:08:00,2026-05-08T12:09:00.000000,77356.49,77355.71,77438.1496,77334.35,81.6596,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-08,BEARISH,2026-05-08 12:31:00,2026-05-08T12:44:00.000000,77354.66,77306.43,77401.5696,77297.85,46.9096,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-11,BULLISH,2026-05-11 11:06:00,2026-05-11T11:07:00.000000,76354.15,76368.42,76279.5471,76368.42,74.6029,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-11,BULLISH,2026-05-11 11:10:00,2026-05-11T11:11:00.000000,76375.11,76373.18,76279.5471,76368.42,95.5629,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-11,BULLISH,2026-05-11 11:20:00,2026-05-11T11:21:00.000000,76468.09,76468.31,76279.7479,76416.0,188.3421,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-14,BULLISH,2026-05-14 13:00:00,2026-05-14T13:04:00.000000,75476.48,75572.07,75342.1954,75572.07,134.2846,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-14,BULLISH,2026-05-14 13:16:00,2026-05-14T13:36:00.000000,75535.44,75600.51,75415.198,75600.51,120.242,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-15,BEARISH,2026-05-15 11:10:00,2026-05-15T11:11:00.000000,75533.91,75657.55,75846.6968,75657.55,312.7868,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-18,BULLISH,2026-05-18 12:30:00,2026-05-18T12:34:00.000000,75028.54,75139.23,74701.0511,75139.23,327.4889,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-18,BULLISH,2026-05-18 12:34:00,2026-05-18T12:35:00.000000,75120.18,75139.23,74701.0511,75139.23,419.1289,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-18,BULLISH,2026-05-18 12:47:00,2026-05-18T12:56:00.000000,75124.81,75185.1,74701.1132,75185.1,423.6968,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-19,BULLISH,2026-05-19 10:56:00,2026-05-19T10:58:00.000000,75696.82,75746.27,75570.553,75746.27,126.267,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-19,BEARISH,2026-05-19 13:44:00,2026-05-19T13:57:00.000000,75467.15,75450.0,75638.3321,75445.32,171.1821,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-20,BULLISH,2026-05-20 10:35:00,2026-05-20T10:36:00.000000,75014.65,75008.88,74686.3773,74995.51,328.2727,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-20,BULLISH,2026-05-20 10:37:00,2026-05-20T10:40:00.000000,75024.75,74962.0941,74962.0941,75032.0,62.6559,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-20,BULLISH,2026-05-20 11:07:00,2026-05-20T11:09:00.000000,75025.02,75040.17,74754.4816,75040.17,270.5384,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-21,BULLISH,2026-05-21 09:53:00,2026-05-21T10:56:00.000000,75695.79,75446.1679,75446.1679,75945.79,249.6221,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-21,BEARISH,2026-05-21 10:56:00,2026-05-21T10:59:00.000000,75449.56,75428.19,75594.1314,75406.59,144.5714,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-21,BEARISH,2026-05-21 11:00:00,2026-05-21T11:01:00.000000,75399.21,75406.59,75594.1314,75406.59,194.9214,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-25,BEARISH,2026-05-25 12:39:00,2026-05-25T12:40:00.000000,76257.91,76285.78,76380.055,76285.78,122.145,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-25,BEARISH,2026-05-25 12:46:00,2026-05-25T12:47:00.000000,76230.39,76243.9,76287.6009,76243.9,57.2109,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-05-29,BEARISH,2026-05-29 11:56:00,2026-05-29T12:03:00.000000,75938.83,75892.25,76011.1654,75872.27,72.3354,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-02,BULLISH,2026-06-02 12:41:00,2026-06-02T12:44:00.000000,74208.93,74295.4,73961.4366,74295.4,247.4934,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-03,BULLISH,2026-06-03 12:35:00,2026-06-03T12:36:00.000000,74058.44,74063.64,73543.628,73964.71,514.812,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-04,BULLISH,2026-06-04 11:57:00,2026-06-04T12:09:00.000000,74396.74,74494.43,74173.0348,74494.43,223.7052,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-04,BULLISH,2026-06-04 12:39:00,2026-06-04T13:14:00.000000,74309.15,74173.0348,74173.0348,74494.43,136.1152,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-08,BULLISH,2026-06-08 10:30:00,2026-06-08T10:34:00.000000,73640.13,73748.22,73573.5361,73748.22,66.5939,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-08,BULLISH,2026-06-08 10:35:00,2026-06-08T10:36:00.000000,73752.0,73750.48,73573.5361,73748.22,178.4639,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-08,BULLISH,2026-06-08 10:57:00,2026-06-08T11:17:00.000000,73728.03,73670.9604,73670.9604,73787.83,57.0696,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-06-09,BEARISH,2026-06-09 11:21:00,2026-06-09T11:24:00.000000,73532.37,73485.37,73609.6507,73440.51,77.2807,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-16,BULLISH,2025-12-16 11:28:00,2025-12-16T12:30:00.000000,1544.2,1545.6,1540.4214,1545.6,3.7786,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-16,BULLISH,2025-12-16 12:30:00,2025-12-16T12:31:00.000000,1546.5,1547.3,1543.0714,1547.3,3.4286,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-16,BULLISH,2025-12-16 12:44:00,2025-12-16T12:55:00.000000,1545.2,1542.2,1542.2,1547.3,3.0,-4.0,-1.0,1000.0,-1000.0,100,STOP,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-19,BEARISH,2025-12-19 13:12:00,2025-12-19T13:13:00.000000,1565.5,1565.4,1568.9107,1565.3,3.4107,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-24,BEARISH,2025-12-24 10:48:00,2025-12-24T10:49:00.000000,1567.7,1567.7,1570.7,1566.9,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-26,BULLISH,2025-12-26 09:35:00,2025-12-26T15:00:00.000000,1558.0,1558.4,1552.9393,1562.0,5.0607,1.22,0.305,1000.0,305.0,80,TIME_EXIT,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-29,BEARISH,2025-12-29 11:53:00,2025-12-29T13:16:00.000000,1547.4,1546.9,1550.4,1545.5,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2025-12-31,BULLISH,2025-12-31 11:01:00,2025-12-31T11:04:00.000000,1550.5,1552.4,1546.6821,1552.4,3.8179,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-01,BEARISH,2026-01-01 11:34:00,2026-01-01T11:35:00.000000,1577.7,1577.6,1582.4304,1577.2,4.7304,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-01,BEARISH,2026-01-01 11:43:00,2026-01-01T11:53:00.000000,1577.1,1576.5,1580.1,1576.5,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-01,BEARISH,2026-01-01 12:04:00,2026-01-01T12:09:00.000000,1577.0,1576.2,1580.0,1576.1,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-02,BEARISH,2026-01-02 10:48:00,2026-01-02T10:49:00.000000,1586.7,1586.7,1590.3143,1585.5,3.6143,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-02,BULLISH,2026-01-02 13:22:00,2026-01-02T13:24:00.000000,1589.9,1591.8,1586.9,1591.8,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-05,BEARISH,2026-01-05 11:21:00,2026-01-05T11:23:00.000000,1595.2,1595.4,1598.3696,1593.6,3.1696,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-05,BEARISH,2026-01-05 11:23:00,2026-01-05T11:25:00.000000,1593.8,1593.8,1598.3696,1593.6,4.5696,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-05,BEARISH,2026-01-05 11:38:00,2026-01-05T11:53:00.000000,1595.5,1594.6,1598.5,1593.6,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-08,BEARISH,2026-01-08 11:20:00,2026-01-08T11:22:00.000000,1483.9,1482.9,1486.9,1480.5,3.0,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-09,BULLISH,2026-01-09 09:47:00,2026-01-09T09:48:00.000000,1477.0,1477.1,1467.95,1475.6,9.05,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-09,BULLISH,2026-01-09 10:26:00,2026-01-09T10:28:00.000000,1474.3,1475.6,1467.95,1475.6,6.35,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-12,BULLISH,2026-01-12 12:21:00,2026-01-12T12:22:00.000000,1466.2,1466.8,1450.2339,1466.8,15.9661,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-12,BULLISH,2026-01-12 12:26:00,2026-01-12T12:27:00.000000,1467.7,1467.6,1450.2339,1466.8,17.4661,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-12,BULLISH,2026-01-12 12:42:00,2026-01-12T12:43:00.000000,1468.9,1469.0,1450.1982,1468.5,18.7018,12.0,3.0,1000.0,3000.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-16,BEARISH,2026-01-16 11:56:00,2026-01-16T11:59:00.000000,1468.1,1467.2,1471.3214,1464.4,3.2214,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-20,BEARISH,2026-01-20 09:35:00,2026-01-20T09:54:00.000000,1409.4,1405.8,1413.65,1405.6,4.25,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-21,BULLISH,2026-01-21 12:02:00,2026-01-21T12:04:00.000000,1387.3,1388.4,1381.2964,1388.4,6.0036,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-21,BULLISH,2026-01-21 12:06:00,2026-01-21T12:07:00.000000,1388.9,1389.0,1381.2964,1388.4,7.6036,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-21,BULLISH,2026-01-21 12:12:00,2026-01-21T12:13:00.000000,1391.9,1391.9,1381.3339,1391.0,10.5661,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-28,BEARISH,2026-01-28 12:25:00,2026-01-28T12:29:00.000000,1398.6,1398.0,1401.6,1398.0,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-28,BEARISH,2026-01-28 12:34:00,2026-01-28T12:35:00.000000,1397.2,1398.0,1400.6536,1398.0,3.4536,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-01-28,BEARISH,2026-01-28 12:37:00,2026-01-28T12:38:00.000000,1395.8,1395.8,1400.6554,1395.7,4.8554,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-01,BEARISH,2026-02-01 12:11:00,2026-02-01T12:12:00.000000,1402.8,1402.5,1412.2839,1397.0,9.4839,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-01,BEARISH,2026-02-01 12:18:00,2026-02-01T12:19:00.000000,1392.2,1397.0,1412.2839,1397.0,20.0839,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-01,BEARISH,2026-02-01 12:49:00,2026-02-01T15:00:00.000000,1374.2,1355.8,1386.5839,1343.0,12.3839,11.12,2.78,1000.0,2780.0,80,TIME_EXIT,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-03,BEARISH,2026-02-03 12:25:00,2026-02-03T12:29:00.000000,1444.4,1443.0,1447.4,1442.1,3.0,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-03,BEARISH,2026-02-03 12:35:00,2026-02-03T12:36:00.000000,1441.2,1442.1,1446.7054,1442.1,5.5054,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-03,BEARISH,2026-02-03 13:26:00,2026-02-03T13:29:00.000000,1442.1,1441.1,1445.2643,1440.4,3.1643,12.0,3.0,1000.0,3000.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-04,BULLISH,2026-02-04 10:26:00,2026-02-04T11:12:00.000000,1458.1,1451.8304,1451.8304,1464.0,6.2696,-4.0,-1.0,1000.0,-1000.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-05,BEARISH,2026-02-05 13:43:00,2026-02-05T14:02:00.000000,1441.7,1444.7,1444.7,1440.5,3.0,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-06,BEARISH,2026-02-06 09:31:00,2026-02-06T10:36:00.000000,1440.3,1444.8232,1444.8232,1433.5,4.5232,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-09,BULLISH,2026-02-09 13:33:00,2026-02-09T13:57:00.000000,1463.5,1465.3,1460.5,1465.3,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-12,BEARISH,2026-02-12 13:20:00,2026-02-12T13:26:00.000000,1455.1,1458.4714,1458.4714,1453.0,3.3714,-4.0,-1.0,1000.0,-1000.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
RELIANCE,2026-02-12,BEARISH,2026-02-12 13:29:00,2026-02-12T13:53:00.000000,1456.2,1453.5,1459.2,1453.0,3.0,12.0,3.0,1000.0,3000.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=1;margin=1000.0;Ratio;trig=choch;sl=5m_origin
